,1025,1041,1057,1091,1111,1117,1119,1127,1163,1216,1242,1261,1298,1355,1373,1375,1376,1390,1396,1627,1652,1656,1692,1729,1745,1754,1797,1800,1815,1817,1852,1853,1878,1891,y_sum
2016-03-01,0.0,5922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,0.0,474.0,224.0,1024.0,0.0,0.0,0.0,946.0,0.0,0.0,5562.0,120.0,1812.0,160.0,0.0,0.0,26235.0,0.0,0.0,3895.0,3576.0,0.0,50854.0
2016-03-02,0.0,9352.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.0,0.0,694.0,809.0,2098.0,0.0,0.0,0.0,908.0,0.0,0.0,12475.0,270.0,3104.0,840.0,0.0,0.0,66699.0,0.0,0.0,6360.0,7514.0,96.0,113708.0
2016-03-03,0.0,7278.0,270.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3410.0,0.0,716.0,374.0,1568.0,0.0,0.0,0.0,650.0,0.0,0.0,16194.0,150.0,1604.0,340.0,0.0,0.0,71105.0,0.0,0.0,6190.0,7786.0,0.0,117763.0
2016-03-04,0.0,10293.0,370.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,324.0,720.0,2044.0,0.0,0.0,0.0,1060.0,0.0,0.0,17595.0,240.0,1751.0,280.0,0.0,0.0,70385.0,0.0,0.0,5830.0,7674.0,0.0,120756.0
2016-03-05,0.0,7854.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,22.0,160.0,1680.0,0.0,0.0,0.0,1268.0,0.0,0.0,8338.0,40.0,2712.0,240.0,0.0,0.0,33006.0,0.0,0.0,4958.0,4095.0,0.0,64655.0
2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,176.0
2016-03-07,0.0,9302.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806.0,0.0,441.0,160.0,1072.0,0.0,0.0,0.0,766.0,0.0,0.0,13819.0,80.0,1421.0,510.0,0.0,0.0,61953.0,224.0,0.0,5724.0,4638.0,81.0,103087.0
2016-03-08,0.0,5444.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838.0,0.0,302.0,640.0,1136.0,0.0,0.0,0.0,1282.0,0.0,0.0,14434.0,180.0,1921.0,620.0,0.0,0.0,68330.0,0.0,0.0,6553.0,7038.0,0.0,110988.0
2016-03-09,0.0,5990.0,360.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4390.0,0.0,220.0,640.0,608.0,0.0,0.0,0.0,1008.0,0.0,0.0,14247.0,200.0,2345.0,200.0,0.0,0.0,61662.0,224.0,0.0,5507.0,7722.0,0.0,105349.0
2016-03-10,0.0,6403.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3524.0,0.0,411.0,448.0,1542.0,0.0,0.0,0.0,566.0,0.0,0.0,16605.0,550.0,2166.0,780.0,0.0,0.0,61342.0,0.0,0.0,6087.0,6715.0,0.0,107229.0
2016-03-11,0.0,9730.0,180.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0,0.0,539.0,640.0,2384.0,0.0,0.0,0.0,924.0,0.0,0.0,14935.0,100.0,2438.0,390.0,0.0,0.0,66540.0,224.0,0.0,7123.0,5475.0,0.0,114456.0
2016-03-12,0.0,9360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,192.0,2528.0,0.0,0.0,0.0,338.0,0.0,0.0,7378.0,0.0,2730.0,0.0,0.0,0.0,32216.0,0.0,0.0,4079.0,2624.0,0.0,61829.0
2016-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0
2016-03-14,0.0,7512.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,0.0,653.0,128.0,1679.0,0.0,0.0,0.0,1350.0,0.0,0.0,13422.0,300.0,1461.0,470.0,0.0,0.0,57880.0,0.0,0.0,6959.0,5885.0,0.0,100302.0
2016-03-15,0.0,7676.0,90.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,1093.0,952.0,1532.0,0.0,0.0,0.0,754.0,0.0,0.0,16051.0,140.0,1675.0,550.0,0.0,0.0,64817.0,224.0,0.0,5823.0,5162.0,0.0,109509.0
2016-03-16,0.0,7856.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,0.0,340.0,320.0,752.0,0.0,0.0,0.0,1078.0,0.0,0.0,14896.0,180.0,1920.0,310.0,0.0,0.0,61765.0,0.0,0.0,5754.0,3728.0,120.0,102019.0
2016-03-17,0.0,9961.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,0.0,199.0,875.0,1262.0,0.0,0.0,0.0,1238.0,0.0,0.0,14858.0,240.0,2094.0,340.0,0.0,0.0,63855.0,0.0,0.0,5619.0,7775.0,0.0,110700.0
2016-03-18,0.0,10288.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.0,0.0,552.0,544.0,2252.0,0.0,0.0,0.0,1388.0,0.0,0.0,13213.0,320.0,2447.0,340.0,0.0,0.0,63045.0,224.0,0.0,6149.0,5342.0,58.0,109263.0
2016-03-19,0.0,9896.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,16.0,224.0,2080.0,0.0,0.0,0.0,394.0,0.0,0.0,8128.0,30.0,2270.0,120.0,0.0,0.0,32711.0,0.0,0.0,3860.0,1658.0,54.0,61945.0
2016-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,352.0
2016-03-21,0.0,9956.0,270.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,0.0,490.0,517.0,1334.0,0.0,0.0,0.0,1944.0,0.0,0.0,14392.0,150.0,375.0,340.0,0.0,0.0,53934.0,0.0,0.0,6427.0,5218.0,0.0,99033.0
2016-03-22,0.0,7564.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.0,0.0,172.0,442.0,1616.0,0.0,0.0,0.0,2178.0,0.0,0.0,15830.0,290.0,1560.0,772.0,56.0,0.0,64151.0,0.0,0.0,5413.0,4864.0,0.0,107924.0
2016-03-23,0.0,10487.0,180.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.0,0.0,444.0,651.0,1776.0,0.0,0.0,0.0,1202.0,0.0,0.0,15256.0,110.0,1963.0,380.0,0.0,0.0,64736.0,0.0,0.0,5770.0,3787.0,100.0,111088.0
2016-03-24,0.0,7988.0,450.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872.0,0.0,102.0,544.0,1440.0,0.0,0.0,0.0,600.0,0.0,0.0,14677.0,100.0,1609.0,420.0,0.0,0.0,60953.0,0.0,0.0,5885.0,4664.0,0.0,103528.0
2016-03-25,0.0,8991.0,960.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.0,0.0,1070.0,334.0,2624.0,0.0,0.0,0.0,744.0,0.0,0.0,15809.0,150.0,2819.0,505.0,0.0,0.0,56289.0,448.0,0.0,5695.0,4664.0,0.0,104140.0
2016-03-26,0.0,9415.0,1155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,188.0,80.0,2238.0,0.0,0.0,0.0,1684.0,0.0,0.0,6905.0,0.0,2165.0,0.0,0.0,0.0,32748.0,0.0,0.0,3831.0,2465.0,0.0,63004.0
2016-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0
2016-03-28,0.0,7808.0,600.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.0,0.0,257.0,340.0,1010.0,0.0,0.0,0.0,932.0,0.0,0.0,14806.0,160.0,2171.0,699.0,0.0,0.0,48321.0,0.0,0.0,6450.0,4167.0,315.0,90979.0
2016-03-29,0.0,9752.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.0,0.0,198.0,388.0,2176.0,0.0,0.0,0.0,1056.0,0.0,0.0,15735.0,300.0,1496.0,290.0,0.0,0.0,56100.0,0.0,0.0,5656.0,4951.0,0.0,101756.0
2016-03-30,0.0,10568.0,705.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4022.0,0.0,261.0,601.0,1824.0,0.0,0.0,0.0,1054.0,0.0,0.0,15659.0,259.0,2706.0,508.0,0.0,0.0,63916.0,0.0,0.0,5442.0,5278.0,0.0,113143.0
2016-03-31,0.0,8268.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588.0,0.0,239.0,513.0,1662.0,0.0,0.0,0.0,876.0,0.0,0.0,14469.0,60.0,1722.0,350.0,0.0,0.0,56264.0,0.0,0.0,6455.0,5585.0,0.0,100141.0
2016-04-01,0.0,10345.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,0.0,416.0,360.0,1744.0,0.0,0.0,0.0,992.0,0.0,0.0,18303.0,160.0,2247.0,330.0,0.0,0.0,70421.0,224.0,0.0,5688.0,6094.0,34.0,119962.0
2016-04-02,0.0,8647.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,362.0,80.0,1584.0,0.0,0.0,0.0,583.0,0.0,0.0,8987.0,0.0,2447.0,0.0,0.0,0.0,27678.0,0.0,0.0,3973.0,3412.0,192.0,58713.0
2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,165.0
2016-04-04,0.0,7946.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.0,0.0,948.0,519.0,1464.0,0.0,0.0,0.0,928.0,0.0,0.0,12478.0,140.0,943.0,350.0,0.0,0.0,55213.0,224.0,0.0,5753.0,5590.0,0.0,95315.0
2016-04-05,0.0,7696.0,0.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.0,0.0,219.0,508.0,1594.0,0.0,0.0,0.0,2176.0,0.0,0.0,12761.0,180.0,1086.0,310.0,0.0,0.0,63719.0,448.0,0.0,5730.0,5493.0,0.0,105522.0
2016-04-06,0.0,7015.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3567.0,0.0,317.0,816.0,1568.0,0.0,0.0,0.0,1440.0,0.0,0.0,16406.0,320.0,1805.0,520.0,0.0,0.0,61014.0,0.0,0.0,4256.0,5040.0,0.0,104264.0
2016-04-07,0.0,7176.0,270.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.0,0.0,216.0,432.0,2048.0,0.0,0.0,0.0,918.0,0.0,0.0,15708.0,430.0,1318.0,469.0,0.0,0.0,60959.0,0.0,0.0,4100.0,4813.0,0.0,102181.0
2016-04-08,0.0,12749.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,0.0,416.0,416.0,1054.0,0.0,0.0,0.0,1036.0,0.0,0.0,13958.0,140.0,1835.0,590.0,0.0,0.0,68079.0,0.0,0.0,6932.0,8416.0,0.0,118467.0
2016-04-09,0.0,11164.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,0.0,249.0,48.0,1760.0,0.0,0.0,0.0,772.0,0.0,0.0,6945.0,0.0,2464.0,0.0,0.0,0.0,31405.0,0.0,0.0,2619.0,3088.0,0.0,61420.0
2016-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0
2016-04-11,0.0,6067.0,360.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,0.0,544.0,510.0,1484.0,0.0,0.0,0.0,970.0,0.0,0.0,14265.0,57.0,1689.0,350.0,0.0,0.0,57626.0,0.0,0.0,5829.0,5428.0,0.0,97749.0
2016-04-12,0.0,9318.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,0.0,854.0,324.0,3024.0,0.0,0.0,0.0,3194.0,0.0,0.0,15039.0,218.0,2471.0,577.0,0.0,0.0,68718.0,0.0,0.0,6567.0,6465.0,0.0,118719.0
2016-04-13,0.0,5650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,113.0,160.0,1104.0,0.0,0.0,0.0,1356.0,0.0,0.0,11865.0,0.0,1623.0,280.0,0.0,0.0,41393.0,0.0,0.0,4667.0,4979.0,0.0,73654.0
2016-04-14,0.0,8561.0,270.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196.0,0.0,424.0,226.0,1944.0,0.0,0.0,0.0,1450.0,0.0,0.0,16048.0,100.0,1824.0,390.0,0.0,0.0,55206.0,0.0,0.0,6032.0,5053.0,0.0,100816.0
2016-04-15,0.0,7966.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.0,0.0,517.0,394.0,1359.0,0.0,0.0,0.0,1314.0,0.0,0.0,16060.0,440.0,2199.0,550.0,0.0,0.0,75322.0,0.0,0.0,6911.0,8346.0,0.0,124432.0
2016-04-16,0.0,10176.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,0.0,444.0,224.0,1536.0,0.0,0.0,0.0,800.0,0.0,0.0,9642.0,0.0,1987.0,0.0,0.0,0.0,28743.0,0.0,0.0,5071.0,2594.0,0.0,62133.0
2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,112.0
2016-04-18,0.0,6438.0,270.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2694.0,0.0,350.0,474.0,1338.0,0.0,0.0,0.0,695.0,0.0,0.0,14647.0,80.0,1094.0,410.0,0.0,0.0,61860.0,0.0,0.0,6797.0,6119.0,0.0,104098.0
2016-04-19,0.0,7530.0,720.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.0,0.0,502.0,128.0,1040.0,0.0,0.0,0.0,1974.0,0.0,0.0,16701.0,450.0,1594.0,828.0,0.0,0.0,71605.0,0.0,0.0,5692.0,5175.0,0.0,118099.0
2016-04-20,0.0,5468.0,630.0,2550.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,2572.0,0.0,672.0,260.0,1408.0,0.0,0.0,0.0,1474.0,0.0,0.0,16605.0,140.0,839.0,550.0,0.0,0.0,65400.0,224.0,0.0,6349.0,4964.0,0.0,110499.0
2016-04-21,0.0,6864.0,450.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3212.0,0.0,396.0,448.0,416.0,0.0,0.0,0.0,1774.0,0.0,0.0,15228.0,150.0,2027.0,330.0,0.0,0.0,65206.0,0.0,0.0,6255.0,5872.0,0.0,109076.0
2016-04-22,0.0,9903.0,450.0,544.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,2528.0,0.0,450.0,875.0,1512.0,0.0,0.0,0.0,1118.0,0.0,0.0,15242.0,140.0,2259.0,510.0,0.0,0.0,68534.0,0.0,0.0,6417.0,6451.0,0.0,117509.0
2016-04-23,0.0,7860.0,450.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,12.0,210.0,1728.0,0.0,0.0,0.0,412.0,0.0,0.0,8070.0,0.0,2461.0,0.0,0.0,0.0,30129.0,0.0,0.0,4353.0,3018.0,0.0,60013.0
2016-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,132.0
2016-04-25,0.0,6877.0,540.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3430.0,0.0,224.0,608.0,1824.0,0.0,0.0,0.0,1024.0,0.0,0.0,15042.0,140.0,1281.0,554.0,0.0,0.0,60783.0,224.0,0.0,6022.0,3990.0,0.0,103937.0
2016-04-26,0.0,5328.0,990.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652.0,0.0,1234.0,612.0,2688.0,0.0,0.0,0.0,1835.0,0.0,0.0,16169.0,75.0,2566.0,413.0,0.0,0.0,64852.0,0.0,0.0,6021.0,6640.0,0.0,113195.0
2016-04-27,0.0,3536.0,1080.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0,0.0,730.0,824.0,1872.0,0.0,0.0,0.0,648.0,0.0,0.0,13908.0,259.0,2481.0,150.0,0.0,0.0,65728.0,224.0,0.0,6087.0,5952.0,0.0,106977.0
2016-04-28,0.0,6806.0,810.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,0.0,613.0,640.0,830.0,0.0,0.0,0.0,733.0,0.0,0.0,16809.0,60.0,2117.0,1030.0,0.0,0.0,65196.0,0.0,0.0,5544.0,5478.0,0.0,110648.0
2016-04-29,0.0,10340.0,320.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3380.0,0.0,768.0,320.0,2144.0,0.0,0.0,0.0,1014.0,0.0,0.0,15260.0,129.0,1903.0,360.0,0.0,0.0,71759.0,176.0,0.0,6058.0,5374.0,0.0,119433.0
2016-04-30,0.0,7250.0,240.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,92.0,192.0,1366.0,0.0,0.0,0.0,1056.0,0.0,0.0,9257.0,0.0,1799.0,0.0,0.0,0.0,36154.0,0.0,0.0,4408.0,4016.0,0.0,66726.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,161.0
2016-05-02,0.0,5610.0,270.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3427.0,0.0,204.0,0.0,1118.0,0.0,0.0,0.0,1296.0,0.0,0.0,17464.0,240.0,1835.0,839.0,0.0,0.0,72218.0,224.0,0.0,6977.0,7846.0,0.0,119628.0
2016-05-03,0.0,7664.0,270.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802.0,0.0,379.0,400.0,952.0,0.0,0.0,0.0,1601.0,0.0,0.0,13129.0,450.0,1764.0,310.0,0.0,0.0,64420.0,264.0,0.0,6133.0,9941.0,0.0,111559.0
2016-05-04,0.0,7014.0,270.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3722.0,0.0,834.0,253.0,1536.0,0.0,0.0,45.0,1227.0,0.0,0.0,17444.0,240.0,1643.0,730.0,0.0,0.0,85861.0,0.0,0.0,5587.0,8806.0,0.0,135669.0
2016-05-05,0.0,4992.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,226.0,0.0,705.0,0.0,0.0,0.0,392.0,0.0,0.0,7047.0,0.0,944.0,0.0,0.0,0.0,37099.0,0.0,0.0,1603.0,3012.0,0.0,56628.0
2016-05-06,0.0,7334.0,180.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,299.0,512.0,1632.0,0.0,0.0,0.0,1466.0,0.0,0.0,12157.0,0.0,2022.0,0.0,0.0,0.0,52885.0,0.0,0.0,3521.0,2826.0,128.0,86010.0
2016-05-07,0.0,3469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,12.0,160.0,1366.0,0.0,0.0,0.0,1600.0,0.0,0.0,5537.0,0.0,1346.0,0.0,0.0,0.0,32377.0,0.0,0.0,4461.0,1938.0,0.0,52628.0
2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0
2016-05-09,0.0,5672.0,450.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.0,0.0,1058.0,128.0,1056.0,0.0,0.0,0.0,1816.0,0.0,0.0,16072.0,410.0,2054.0,540.0,0.0,0.0,65112.0,0.0,0.0,7049.0,6100.0,0.0,110985.0
2016-05-10,0.0,4898.0,720.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924.0,0.0,681.0,160.0,1984.0,0.0,0.0,0.0,216.0,0.0,0.0,17205.0,300.0,2398.0,774.0,0.0,0.0,71109.0,20.0,0.0,6665.0,7322.0,0.0,118824.0
2016-05-11,0.0,7858.0,540.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,0.0,457.0,130.0,1968.0,0.0,0.0,0.0,1368.0,0.0,0.0,14769.0,160.0,1216.0,510.0,0.0,0.0,68748.0,0.0,0.0,6882.0,4460.0,0.0,112704.0
2016-05-12,0.0,8516.0,1080.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386.0,0.0,494.0,526.0,692.0,0.0,0.0,0.0,1876.0,0.0,0.0,17262.0,170.0,1887.0,839.0,0.0,0.0,73038.0,0.0,0.0,6462.0,4779.0,0.0,121847.0
2016-05-13,0.0,9946.0,630.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3122.0,0.0,320.0,160.0,2252.0,0.0,0.0,0.0,1062.0,0.0,0.0,16331.0,340.0,2370.0,350.0,0.0,0.0,72953.0,0.0,0.0,6770.0,4926.0,0.0,123452.0
2016-05-14,0.0,6608.0,360.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,268.0,64.0,880.0,0.0,0.0,0.0,1074.0,0.0,0.0,7312.0,120.0,1591.0,160.0,0.0,0.0,29590.0,0.0,0.0,6392.0,4176.0,0.0,59571.0
2016-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,102.0
2016-05-16,0.0,8003.0,630.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441.0,0.0,455.0,352.0,2064.0,0.0,0.0,0.0,1104.0,0.0,0.0,13662.0,60.0,2127.0,430.0,0.0,0.0,64855.0,0.0,0.0,6674.0,3860.0,0.0,108346.0
2016-05-17,0.0,6854.0,540.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3464.0,0.0,1034.0,608.0,2172.0,0.0,0.0,0.0,1983.0,0.0,0.0,15505.0,330.0,1461.0,280.0,0.0,0.0,74279.0,0.0,0.0,6098.0,6220.0,0.0,121452.0
2016-05-18,0.0,9240.0,450.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.0,0.0,342.0,226.0,1264.0,0.0,0.0,0.0,954.0,0.0,0.0,17017.0,100.0,1707.0,360.0,0.0,0.0,66607.0,0.0,0.0,6675.0,4489.0,0.0,112154.0
2016-05-19,0.0,6402.0,630.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394.0,0.0,294.0,464.0,772.0,0.0,0.0,0.0,1580.0,0.0,0.0,15463.0,410.0,1685.0,380.0,0.0,0.0,65990.0,0.0,0.0,6539.0,6336.0,0.0,111203.0
2016-05-20,0.0,10010.0,720.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.0,0.0,384.0,603.0,2260.0,0.0,0.0,0.0,778.0,0.0,0.0,15958.0,180.0,2236.0,560.0,0.0,0.0,74329.0,0.0,0.0,6642.0,6137.0,0.0,124024.0
2016-05-21,0.0,11572.0,840.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,112.0,160.0,1856.0,0.0,0.0,0.0,1166.0,0.0,0.0,9120.0,0.0,1980.0,0.0,0.0,0.0,37238.0,0.0,0.0,5809.0,2668.0,0.0,73289.0
2016-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0
2016-05-23,0.0,6191.0,360.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.0,0.0,482.0,672.0,1214.0,0.0,0.0,0.0,880.0,0.0,0.0,13663.0,180.0,1158.0,309.0,0.0,0.0,64701.0,0.0,0.0,5723.0,3519.0,0.0,102904.0
2016-05-24,0.0,6399.0,540.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3090.0,0.0,512.0,976.0,448.0,0.0,0.0,0.0,1214.0,0.0,0.0,13648.0,260.0,1383.0,430.0,0.0,0.0,64054.0,0.0,0.0,6536.0,5690.0,0.0,106446.0
2016-05-25,0.0,7934.0,720.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,594.0,192.0,1648.0,0.0,0.0,0.0,726.0,0.0,0.0,18053.0,100.0,2330.0,388.0,0.0,0.0,70932.0,0.0,0.0,6477.0,6114.0,0.0,118276.0
2016-05-26,0.0,10174.0,1170.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.0,0.0,738.0,384.0,1128.0,0.0,0.0,0.0,976.0,0.0,0.0,14706.0,300.0,1561.0,860.0,0.0,0.0,70005.0,0.0,0.0,6743.0,5288.0,0.0,117793.0
2016-05-27,0.0,9209.0,540.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.0,0.0,637.0,400.0,1984.0,0.0,0.0,0.0,1880.0,0.0,0.0,14612.0,100.0,2216.0,549.0,0.0,0.0,74902.0,0.0,0.0,6343.0,4599.0,0.0,121701.0
2016-05-28,0.0,8700.0,810.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,279.0,208.0,736.0,0.0,0.0,0.0,1012.0,0.0,0.0,6150.0,0.0,1767.0,0.0,0.0,0.0,38606.0,0.0,0.0,5191.0,3934.0,0.0,68874.0
